id,process_id,offspring_size,genotype_table,fitness_table,ea_optimizer_id,generation_index,individual_index,individual_id,ea_optimizer_id_1,individual_id_1,genotype_id,fitness_id,id_1,value
1,0,100,genotype,float,1,32,69,1401,1,1401,1402,1402,1402,0.18375119176438295
1,0,100,genotype,float,1,32,70,1402,1,1402,1403,1403,1403,0.553925826790554
1,0,100,genotype,float,1,32,71,1403,1,1403,1404,1404,1404,0.5307621109131269
1,0,100,genotype,float,1,32,72,1404,1,1404,1405,1405,1405,0.09060509882489978
1,0,100,genotype,float,1,32,73,1405,1,1405,1406,1406,1406,0.10034353256541731
1,0,100,genotype,float,1,32,74,1406,1,1406,1407,1407,1407,0.5530817318399379
1,0,100,genotype,float,1,32,75,1407,1,1407,1408,1408,1408,0.5299728855014063
1,0,100,genotype,float,1,32,76,1408,1,1408,1409,1409,1409,0.5532784286225205
1,0,100,genotype,float,1,32,77,1409,1,1409,1410,1410,1410,0.04611187273121147
1,0,100,genotype,float,1,32,78,1410,1,1410,1411,1411,1411,0.24603527968073746
1,0,100,genotype,float,1,32,79,1411,1,1411,1412,1412,1412,0.35953650535795767
1,0,100,genotype,float,1,32,80,1412,1,1412,1413,1413,1413,0.14023270450352746
1,0,100,genotype,float,1,32,81,1413,1,1413,1414,1414,1414,0.13242206786828312
1,0,100,genotype,float,1,32,82,1414,1,1414,1415,1415,1415,0.554568998327237
1,0,100,genotype,float,1,32,83,1415,1,1415,1416,1416,1416,0.5265892346841498
1,0,100,genotype,float,1,32,84,1416,1,1416,1417,1417,1417,0.15920339671353553
1,0,100,genotype,float,1,32,85,1417,1,1417,1418,1418,1418,0.2785877321510051
1,0,100,genotype,float,1,32,86,1418,1,1418,1419,1419,1419,0.5544305128098634
1,0,100,genotype,float,1,32,87,1419,1,1419,1420,1420,1420,0.1347453178067904
1,0,100,genotype,float,1,32,88,1420,1,1420,1421,1421,1421,0.37750955068030173
1,0,100,genotype,float,1,32,89,1421,1,1421,1422,1422,1422,0.5301041625404151
1,0,100,genotype,float,1,32,90,1422,1,1422,1423,1423,1423,0.5264493320733871
1,0,100,genotype,float,1,32,91,1423,1,1423,1424,1424,1424,0.3090875695741658
1,0,100,genotype,float,1,32,92,1424,1,1424,1425,1425,1425,0.27565612651112903
1,0,100,genotype,float,1,32,93,1425,1,1425,1426,1426,1426,0.03864820638685959
1,0,100,genotype,float,1,32,94,1426,1,1426,1427,1427,1427,0.02741721753792661
1,0,100,genotype,float,1,32,95,1427,1,1427,1428,1428,1428,0.12965875056962506
1,0,100,genotype,float,1,32,96,1428,1,1428,1429,1429,1429,0.12272087819559042
1,0,100,genotype,float,1,32,97,1429,1,1429,1430,1430,1430,0.14940390433140355
1,0,100,genotype,float,1,32,98,1430,1,1430,1431,1431,1431,0.5537817758460165
1,0,100,genotype,float,1,32,99,1431,1,1431,1432,1432,1432,0.24956688550788975
1,0,100,genotype,float,1,33,0,1377,1,1377,1378,1378,1378,0.5543791765310466
1,0,100,genotype,float,1,33,1,1131,1,1131,1132,1132,1132,0.5296766319741177
1,0,100,genotype,float,1,33,2,1224,1,1224,1225,1225,1225,0.5536355715229736
1,0,100,genotype,float,1,33,3,1408,1,1408,1409,1409,1409,0.5532784286225205
1,0,100,genotype,float,1,33,4,1375,1,1375,1376,1376,1376,0.3404574391659873
1,0,100,genotype,float,1,33,5,1414,1,1414,1415,1415,1415,0.554568998327237
1,0,100,genotype,float,1,33,6,1221,1,1221,1222,1222,1222,0.5269404659773159
1,0,100,genotype,float,1,33,7,1380,1,1380,1381,1381,1381,0.33472152928202337
1,0,100,genotype,float,1,33,8,1279,1,1279,1280,1280,1280,0.3507800525870711
1,0,100,genotype,float,1,33,9,1298,1,1298,1299,1299,1299,0.22022585968497985
1,0,100,genotype,float,1,33,10,1233,1,1233,1234,1234,1234,0.5534001246348703
1,0,100,genotype,float,1,33,11,1431,1,1431,1432,1432,1432,0.24956688550788975
1,0,100,genotype,float,1,33,12,1284,1,1284,1285,1285,1285,0.5537817758460165
1,0,100,genotype,float,1,33,13,1198,1,1198,1199,1199,1199,0.19299805781900742
1,0,100,genotype,float,1,33,14,1369,1,1369,1370,1370,1370,0.5308719201917672
1,0,100,genotype,float,1,33,15,1232,1,1232,1233,1233,1233,0.2509977675044559
1,0,100,genotype,float,1,33,16,1334,1,1334,1335,1335,1335,0.5538956400470556
1,0,100,genotype,float,1,33,17,1376,1,1376,1377,1377,1377,0.5537367839029695
1,0,100,genotype,float,1,33,18,1265,1,1265,1266,1266,1266,0.5530019776348825
1,0,100,genotype,float,1,33,19,1248,1,1248,1249,1249,1249,0.5270734534821403
1,0,100,genotype,float,1,33,20,1343,1,1343,1344,1344,1344,0.5540545870376025
1,0,100,genotype,float,1,33,21,1260,1,1260,1261,1261,1261,0.5265531265396924
1,0,100,genotype,float,1,33,22,1398,1,1398,1399,1399,1399,0.2830813838611441
1,0,100,genotype,float,1,33,23,1275,1,1275,1276,1276,1276,0.5530597015047735
1,0,100,genotype,float,1,33,24,1419,1,1419,1420,1420,1420,0.1347453178067904
1,0,100,genotype,float,1,33,25,1290,1,1290,1291,1291,1291,0.20183718970218742
1,0,100,genotype,float,1,33,26,1373,1,1373,1374,1374,1374,0.40091280512746214
1,0,100,genotype,float,1,33,27,1404,1,1404,1405,1405,1405,0.09060509882489978
1,0,100,genotype,float,1,33,28,1387,1,1387,1388,1388,1388,0.5536072735629332
1,0,100,genotype,float,1,33,29,1122,1,1122,1123,1123,1123,0.47022742379031185
1,0,100,genotype,float,1,33,30,1258,1,1258,1259,1259,1259,0.5536777649169958
1,0,100,genotype,float,1,33,31,1076,1,1076,1077,1077,1077,0.5269142434667292
1,0,100,genotype,float,1,33,32,1304,1,1304,1305,1305,1305,0.554017513583558
1,0,100,genotype,float,1,33,33,1402,1,1402,1403,1403,1403,0.553925826790554
1,0,100,genotype,float,1,33,34,1393,1,1393,1394,1394,1394,0.5541630079804001
1,0,100,genotype,float,1,33,35,1293,1,1293,1294,1294,1294,0.38282632110508913
1,0,100,genotype,float,1,33,36,1403,1,1403,1404,1404,1404,0.5307621109131269
1,0,100,genotype,float,1,33,37,1413,1,1413,1414,1414,1414,0.13242206786828312
1,0,100,genotype,float,1,33,38,1309,1,1309,1310,1310,1310,0.553734089977066
1,0,100,genotype,float,1,33,39,1327,1,1327,1328,1328,1328,0.398327490900294
1,0,100,genotype,float,1,33,40,1418,1,1418,1419,1419,1419,0.5544305128098634
1,0,100,genotype,float,1,33,41,1281,1,1281,1282,1282,1282,0.5542856634613004
1,0,100,genotype,float,1,33,42,1367,1,1367,1368,1368,1368,0.554051462227317
1,0,100,genotype,float,1,33,43,1317,1,1317,1318,1318,1318,0.5538669317294397
1,0,100,genotype,float,1,33,44,1229,1,1229,1230,1230,1230,0.41531936204529357
1,0,100,genotype,float,1,33,45,1162,1,1162,1163,1163,1163,0.5300888476052722
1,0,100,genotype,float,1,33,46,1427,1,1427,1428,1428,1428,0.12965875056962506
1,0,100,genotype,float,1,33,47,1429,1,1429,1430,1430,1430,0.14940390433140355
1,0,100,genotype,float,1,33,48,1352,1,1352,1353,1353,1353,0.5518712877341732
1,0,100,genotype,float,1,33,49,1349,1,1349,1350,1350,1350,0.10230657620441327
1,0,100,genotype,float,1,33,50,1399,1,1399,1400,1400,1400,0.5300750310934118
1,0,100,genotype,float,1,33,51,1333,1,1333,1334,1334,1334,0.5224357295605782
1,0,100,genotype,float,1,33,52,1415,1,1415,1416,1416,1416,0.5265892346841498
1,0,100,genotype,float,1,33,53,1314,1,1314,1315,1315,1315,0.5298991274331387
1,0,100,genotype,float,1,33,54,1372,1,1372,1373,1373,1373,0.554017513583558
1,0,100,genotype,float,1,33,55,1325,1,1325,1326,1326,1326,0.5263294227528091
1,0,100,genotype,float,1,33,56,1374,1,1374,1375,1375,1375,0.16942220592045304
1,0,100,genotype,float,1,33,57,1401,1,1401,1402,1402,1402,0.18375119176438295
1,0,100,genotype,float,1,33,58,1316,1,1316,1317,1317,1317,0.5297876433269951
1,0,100,genotype,float,1,33,59,1432,1,1432,1433,1433,1433,0.11586835445769504
1,0,100,genotype,float,1,33,60,1433,1,1433,1434,1434,1434,0.5543791765310466
1,0,100,genotype,float,1,33,61,1434,1,1434,1435,1435,1435,0.11345510726966933
1,0,100,genotype,float,1,33,62,1435,1,1435,1436,1436,1436,0.5311686486421663
1,0,100,genotype,float,1,33,63,1436,1,1436,1437,1437,1437,0.06729104577819
1,0,100,genotype,float,1,33,64,1437,1,1437,1438,1438,1438,0.5266453254991769
1,0,100,genotype,float,1,33,65,1438,1,1438,1439,1439,1439,0.5530019776348825
1,0,100,genotype,float,1,33,66,1439,1,1439,1440,1440,1440,0.5537954023160949
1,0,100,genotype,float,1,33,67,1440,1,1440,1441,1441,1441,0.1690352891450024
1,0,100,genotype,float,1,33,68,1441,1,1441,1442,1442,1442,0.26528364501403484
1,0,100,genotype,float,1,33,69,1442,1,1442,1443,1443,1443,0.5538956400470556
1,0,100,genotype,float,1,33,70,1443,1,1443,1444,1444,1444,0.5547624746224493
1,0,100,genotype,float,1,33,71,1444,1,1444,1445,1445,1445,0.0694352561039083
1,0,100,genotype,float,1,33,72,1445,1,1445,1446,1446,1446,0.5536072735629332
1,0,100,genotype,float,1,33,73,1446,1,1446,1447,1447,1447,0.07830201266643369
1,0,100,genotype,float,1,33,74,1447,1,1447,1448,1448,1448,0.3362132577929345
1,0,100,genotype,float,1,33,75,1448,1,1448,1449,1449,1449,0.04702695124574283
1,0,100,genotype,float,1,33,76,1449,1,1449,1450,1450,1450,0.07531066424461788
1,0,100,genotype,float,1,33,77,1450,1,1450,1451,1451,1451,0.19881520494054966
1,0,100,genotype,float,1,33,78,1451,1,1451,1452,1452,1452,0.10837875503643438
1,0,100,genotype,float,1,33,79,1452,1,1452,1453,1453,1453,0.22078167268501425
1,0,100,genotype,float,1,33,80,1453,1,1453,1454,1454,1454,0.5300888476052722
1,0,100,genotype,float,1,33,81,1454,1,1454,1455,1455,1455,0.04376696530356262
1,0,100,genotype,float,1,33,82,1455,1,1455,1456,1456,1456,0.12797539662294827
1,0,100,genotype,float,1,33,83,1456,1,1456,1457,1457,1457,0.5522912233199707
1,0,100,genotype,float,1,33,84,1457,1,1457,1458,1458,1458,0.30650768285495994
1,0,100,genotype,float,1,33,85,1458,1,1458,1459,1459,1459,0.0692409437912812
1,0,100,genotype,float,1,33,86,1459,1,1459,1460,1460,1460,0.17265596573635908
1,0,100,genotype,float,1,33,87,1460,1,1460,1461,1461,1461,0.527280634681841
1,0,100,genotype,float,1,33,88,1461,1,1461,1462,1462,1462,0.12601235373375935
1,0,100,genotype,float,1,33,89,1462,1,1462,1463,1463,1463,0.1709284824326945
1,0,100,genotype,float,1,33,90,1463,1,1463,1464,1464,1464,0.06789504685530241
1,0,100,genotype,float,1,33,91,1464,1,1464,1465,1465,1465,0.2867753491362897
1,0,100,genotype,float,1,33,92,1465,1,1465,1466,1466,1466,0.14293470964795116
1,0,100,genotype,float,1,33,93,1466,1,1466,1467,1467,1467,0.082491622498414
1,0,100,genotype,float,1,33,94,1467,1,1467,1468,1468,1468,0.07016536900832154
1,0,100,genotype,float,1,33,95,1468,1,1468,1469,1469,1469,0.06511018260255097
1,0,100,genotype,float,1,33,96,1469,1,1469,1470,1470,1470,0.5522082003452232
1,0,100,genotype,float,1,33,97,1470,1,1470,1471,1471,1471,0.34092157407787915
1,0,100,genotype,float,1,33,98,1471,1,1471,1472,1472,1472,0.0948757498012885
1,0,100,genotype,float,1,33,99,1472,1,1472,1473,1473,1473,0.5522436604089374
1,0,100,genotype,float,1,34,0,1281,1,1281,1282,1282,1282,0.5542856634613004
1,0,100,genotype,float,1,34,1,1469,1,1469,1470,1470,1470,0.5522082003452232
1,0,100,genotype,float,1,34,2,1403,1,1403,1404,1404,1404,0.5307621109131269
1,0,100,genotype,float,1,34,3,1442,1,1442,1443,1443,1443,0.5538956400470556
1,0,100,genotype,float,1,34,4,1398,1,1398,1399,1399,1399,0.2830813838611441
1,0,100,genotype,float,1,34,5,1419,1,1419,1420,1420,1420,0.1347453178067904
1,0,100,genotype,float,1,34,6,1456,1,1456,1457,1457,1457,0.5522912233199707
1,0,100,genotype,float,1,34,7,1466,1,1466,1467,1467,1467,0.082491622498414
1,0,100,genotype,float,1,34,8,1367,1,1367,1368,1368,1368,0.554051462227317
1,0,100,genotype,float,1,34,9,1375,1,1375,1376,1376,1376,0.3404574391659873
1,0,100,genotype,float,1,34,10,1343,1,1343,1344,1344,1344,0.5540545870376025
1,0,100,genotype,float,1,34,11,1418,1,1418,1419,1419,1419,0.5544305128098634
1,0,100,genotype,float,1,34,12,1334,1,1334,1335,1335,1335,0.5538956400470556
1,0,100,genotype,float,1,34,13,1333,1,1333,1334,1334,1334,0.5224357295605782
1,0,100,genotype,float,1,34,14,1387,1,1387,1388,1388,1388,0.5536072735629332
1,0,100,genotype,float,1,34,15,1076,1,1076,1077,1077,1077,0.5269142434667292
1,0,100,genotype,float,1,34,16,1325,1,1325,1326,1326,1326,0.5263294227528091
1,0,100,genotype,float,1,34,17,1374,1,1374,1375,1375,1375,0.16942220592045304
1,0,100,genotype,float,1,34,18,1472,1,1472,1473,1473,1473,0.5522436604089374
1,0,100,genotype,float,1,34,19,1446,1,1446,1447,1447,1447,0.07830201266643369
1,0,100,genotype,float,1,34,20,1309,1,1309,1310,1310,1310,0.553734089977066
1,0,100,genotype,float,1,34,21,1316,1,1316,1317,1317,1317,0.5297876433269951
1,0,100,genotype,float,1,34,22,1433,1,1433,1434,1434,1434,0.5543791765310466
1,0,100,genotype,float,1,34,23,1369,1,1369,1370,1370,1370,0.5308719201917672
1,0,100,genotype,float,1,34,24,1401,1,1401,1402,1402,1402,0.18375119176438295
1,0,100,genotype,float,1,34,25,1439,1,1439,1440,1440,1440,0.5537954023160949
1,0,100,genotype,float,1,34,26,1402,1,1402,1403,1403,1403,0.553925826790554
1,0,100,genotype,float,1,34,27,1131,1,1131,1132,1132,1132,0.5296766319741177
1,0,100,genotype,float,1,34,28,1429,1,1429,1430,1430,1430,0.14940390433140355
1,0,100,genotype,float,1,34,29,1393,1,1393,1394,1394,1394,0.5541630079804001
1,0,100,genotype,float,1,34,30,1304,1,1304,1305,1305,1305,0.554017513583558
1,0,100,genotype,float,1,34,31,1415,1,1415,1416,1416,1416,0.5265892346841498
1,0,100,genotype,float,1,34,32,1443,1,1443,1444,1444,1444,0.5547624746224493
1,0,100,genotype,float,1,34,33,1265,1,1265,1266,1266,1266,0.5530019776348825
1,0,100,genotype,float,1,34,34,1317,1,1317,1318,1318,1318,0.5538669317294397
1,0,100,genotype,float,1,34,35,1438,1,1438,1439,1439,1439,0.5530019776348825
1,0,100,genotype,float,1,34,36,1327,1,1327,1328,1328,1328,0.398327490900294
1,0,100,genotype,float,1,34,37,1372,1,1372,1373,1373,1373,0.554017513583558
1,0,100,genotype,float,1,34,38,1461,1,1461,1462,1462,1462,0.12601235373375935
1,0,100,genotype,float,1,34,39,1284,1,1284,1285,1285,1285,0.5537817758460165
1,0,100,genotype,float,1,34,40,1248,1,1248,1249,1249,1249,0.5270734534821403
1,0,100,genotype,float,1,34,41,1221,1,1221,1222,1222,1222,0.5269404659773159
1,0,100,genotype,float,1,34,42,1440,1,1440,1441,1441,1441,0.1690352891450024
1,0,100,genotype,float,1,34,43,1258,1,1258,1259,1259,1259,0.5536777649169958
1,0,100,genotype,float,1,34,44,1224,1,1224,1225,1225,1225,0.5536355715229736
1,0,100,genotype,float,1,34,45,1314,1,1314,1315,1315,1315,0.5298991274331387
1,0,100,genotype,float,1,34,46,1431,1,1431,1432,1432,1432,0.24956688550788975
1,0,100,genotype,float,1,34,47,1441,1,1441,1442,1442,1442,0.26528364501403484
1,0,100,genotype,float,1,34,48,1279,1,1279,1280,1280,1280,0.3507800525870711
1,0,100,genotype,float,1,34,49,1376,1,1376,1377,1377,1377,0.5537367839029695
1,0,100,genotype,float,1,34,50,1233,1,1233,1234,1234,1234,0.5534001246348703
1,0,100,genotype,float,1,34,51,1467,1,1467,1468,1468,1468,0.07016536900832154
1,0,100,genotype,float,1,34,52,1414,1,1414,1415,1415,1415,0.554568998327237
1,0,100,genotype,float,1,34,53,1450,1,1450,1451,1451,1451,0.19881520494054966
1,0,100,genotype,float,1,34,54,1377,1,1377,1378,1378,1378,0.5543791765310466
1,0,100,genotype,float,1,34,55,1434,1,1434,1435,1435,1435,0.11345510726966933
1,0,100,genotype,float,1,34,56,1473,1,1473,1474,1474,1474,0.5528302575695974
1,0,100,genotype,float,1,34,57,1474,1,1474,1475,1475,1475,0.27278460203020766
1,0,100,genotype,float,1,34,58,1475,1,1475,1476,1476,1476,0.5543544415320886
1,0,100,genotype,float,1,34,59,1476,1,1476,1477,1477,1477,0.5542351593554586
1,0,100,genotype,float,1,34,60,1477,1,1477,1478,1478,1478,0.5300604955156181
1,0,100,genotype,float,1,34,61,1478,1,1478,1479,1479,1479,0.160998859895776
1,0,100,genotype,float,1,34,62,1479,1,1479,1480,1480,1480,0.5532846033389439
1,0,100,genotype,float,1,34,63,1480,1,1480,1481,1481,1481,0.15965737906535035
1,0,100,genotype,float,1,34,64,1481,1,1481,1482,1482,1482,0.21674304331846908
1,0,100,genotype,float,1,34,65,1482,1,1482,1483,1483,1483,0.07832420893434718
1,0,100,genotype,float,1,34,66,1483,1,1483,1484,1484,1484,0.5298345607914017
1,0,100,genotype,float,1,34,67,1484,1,1484,1485,1485,1485,0.3035871000032012
1,0,100,genotype,float,1,34,68,1485,1,1485,1486,1486,1486,0.04292436665159246
1,0,100,genotype,float,1,34,69,1486,1,1486,1487,1487,1487,0.5529994974780552
1,0,100,genotype,float,1,34,70,1487,1,1487,1488,1488,1488,0.5300362673297055
1,0,100,genotype,float,1,34,71,1488,1,1488,1489,1489,1489,0.5522082003452232
1,0,100,genotype,float,1,34,72,1489,1,1489,1490,1490,1490,0.05557062093411768
1,0,100,genotype,float,1,34,73,1490,1,1490,1491,1491,1491,0.41486637417582395
1,0,100,genotype,float,1,34,74,1491,1,1491,1492,1492,1492,0.08134265757005535
1,0,100,genotype,float,1,34,75,1492,1,1492,1493,1493,1493,0.09283106304220273
1,0,100,genotype,float,1,34,76,1493,1,1493,1494,1494,1494,0.05281713318275553
1,0,100,genotype,float,1,34,77,1494,1,1494,1495,1495,1495,0.13442692309909074
1,0,100,genotype,float,1,34,78,1495,1,1495,1496,1496,1496,0.523967685241777
1,0,100,genotype,float,1,34,79,1496,1,1496,1497,1497,1497,0.00937962503124424
1,0,100,genotype,float,1,34,80,1497,1,1497,1498,1498,1498,0.15372219728486664
1,0,100,genotype,float,1,34,81,1498,1,1498,1499,1499,1499,0.553324909994867
1,0,100,genotype,float,1,34,82,1499,1,1499,1500,1500,1500,0.12058303238467148
1,0,100,genotype,float,1,34,83,1500,1,1500,1501,1501,1501,0.5523921959380118
1,0,100,genotype,float,1,34,84,1501,1,1501,1502,1502,1502,0.5532568928651016
1,0,100,genotype,float,1,34,85,1502,1,1502,1503,1503,1503,0.11698985320747925
1,0,100,genotype,float,1,34,86,1503,1,1503,1504,1504,1504,0.12392006173060727
1,0,100,genotype,float,1,34,87,1504,1,1504,1505,1505,1505,0.22869146158509715
1,0,100,genotype,float,1,34,88,1505,1,1505,1506,1506,1506,0.18870002929203486
1,0,100,genotype,float,1,34,89,1506,1,1506,1507,1507,1507,0.5527939710551641
1,0,100,genotype,float,1,34,90,1507,1,1507,1508,1508,1508,0.04807676304002358
1,0,100,genotype,float,1,34,91,1508,1,1508,1509,1509,1509,0.5105934520405668
1,0,100,genotype,float,1,34,92,1509,1,1509,1510,1510,1510,0.08869710091045076
1,0,100,genotype,float,1,34,93,1510,1,1510,1511,1511,1511,0.1828980083188407
1,0,100,genotype,float,1,34,94,1511,1,1511,1512,1512,1512,0.1166156776057917
1,0,100,genotype,float,1,34,95,1512,1,1512,1513,1513,1513,0.5522389827462573
1,0,100,genotype,float,1,34,96,1513,1,1513,1514,1514,1514,0.5530741887243528
1,0,100,genotype,float,1,34,97,1514,1,1514,1515,1515,1515,0.5531059332569926
1,0,100,genotype,float,1,34,98,1515,1,1515,1516,1516,1516,0.34224043299479934
1,0,100,genotype,float,1,34,99,1516,1,1516,1517,1517,1517,0.11337244682770369
1,0,100,genotype,float,1,35,0,1500,1,1500,1501,1501,1501,0.5523921959380118
1,0,100,genotype,float,1,35,1,1372,1,1372,1373,1373,1373,0.554017513583558
1,0,100,genotype,float,1,35,2,1233,1,1233,1234,1234,1234,0.5534001246348703
1,0,100,genotype,float,1,35,3,1513,1,1513,1514,1514,1514,0.5530741887243528
1,0,100,genotype,float,1,35,4,1376,1,1376,1377,1377,1377,0.5537367839029695
1,0,100,genotype,float,1,35,5,1281,1,1281,1282,1282,1282,0.5542856634613004
1,0,100,genotype,float,1,35,6,1414,1,1414,1415,1415,1415,0.554568998327237
1,0,100,genotype,float,1,35,7,1258,1,1258,1259,1259,1259,0.5536777649169958
1,0,100,genotype,float,1,35,8,1375,1,1375,1376,1376,1376,0.3404574391659873
1,0,100,genotype,float,1,35,9,1393,1,1393,1394,1394,1394,0.5541630079804001
1,0,100,genotype,float,1,35,10,1490,1,1490,1491,1491,1491,0.41486637417582395
1,0,100,genotype,float,1,35,11,1439,1,1439,1440,1440,1440,0.5537954023160949
1,0,100,genotype,float,1,35,12,1433,1,1433,1434,1434,1434,0.5543791765310466
1,0,100,genotype,float,1,35,13,1443,1,1443,1444,1444,1444,0.5547624746224493
1,0,100,genotype,float,1,35,14,1498,1,1498,1499,1499,1499,0.553324909994867
1,0,100,genotype,float,1,35,15,1442,1,1442,1443,1443,1443,0.5538956400470556
1,0,100,genotype,float,1,35,16,1461,1,1461,1462,1462,1462,0.12601235373375935
1,0,100,genotype,float,1,35,17,1401,1,1401,1402,1402,1402,0.18375119176438295
1,0,100,genotype,float,1,35,18,1431,1,1431,1432,1432,1432,0.24956688550788975
1,0,100,genotype,float,1,35,19,1284,1,1284,1285,1285,1285,0.5537817758460165
1,0,100,genotype,float,1,35,20,1474,1,1474,1475,1475,1475,0.27278460203020766
1,0,100,genotype,float,1,35,21,1472,1,1472,1473,1473,1473,0.5522436604089374
1,0,100,genotype,float,1,35,22,1488,1,1488,1489,1489,1489,0.5522082003452232
1,0,100,genotype,float,1,35,23,1248,1,1248,1249,1249,1249,0.5270734534821403
1,0,100,genotype,float,1,35,24,1494,1,1494,1495,1495,1495,0.13442692309909074
1,0,100,genotype,float,1,35,25,1485,1,1485,1486,1486,1486,0.04292436665159246
1,0,100,genotype,float,1,35,26,1467,1,1467,1468,1468,1468,0.07016536900832154
1,0,100,genotype,float,1,35,27,1473,1,1473,1474,1474,1474,0.5528302575695974
1,0,100,genotype,float,1,35,28,1224,1,1224,1225,1225,1225,0.5536355715229736
1,0,100,genotype,float,1,35,29,1476,1,1476,1477,1477,1477,0.5542351593554586
1,0,100,genotype,float,1,35,30,1512,1,1512,1513,1513,1513,0.5522389827462573
1,0,100,genotype,float,1,35,31,1475,1,1475,1476,1476,1476,0.5543544415320886
1,0,100,genotype,float,1,35,32,1499,1,1499,1500,1500,1500,0.12058303238467148
1,0,100,genotype,float,1,35,33,1486,1,1486,1487,1487,1487,0.5529994974780552
1,0,100,genotype,float,1,35,34,1508,1,1508,1509,1509,1509,0.5105934520405668
1,0,100,genotype,float,1,35,35,1497,1,1497,1498,1498,1498,0.15372219728486664
